accountNumber,sortCode,date,targetAccountNumber,targetSortCode,amount
3253262291,22-11-95,Sat Aug 20 2022 07:13:16 GMT+0100 (British Summer Time),9105673709,25-32-10,8810
3253262291,22-11-95,Wed Jul 20 2022 05:26:01 GMT+0100 (British Summer Time),2716186761,69-13-51,2603
3253262291,22-11-95,Fri Jan 06 2023 09:07:15 GMT+0000 (Greenwich Mean Time),1909631543,74-16-23,5366
3253262291,22-11-95,Thu Dec 29 2022 13:18:47 GMT+0000 (Greenwich Mean Time),4781424744,27-31-53,1668
3253262291,22-11-95,Tue Feb 01 2022 21:24:34 GMT+0000 (Greenwich Mean Time),8583692093,50-72-76,9777
3253262291,22-11-95,Mon Feb 21 2022 03:11:32 GMT+0000 (Greenwich Mean Time),8183104384,47-32-62,5249
3253262291,22-11-95,Wed Jan 25 2023 04:50:49 GMT+0000 (Greenwich Mean Time),3141170565,30-13-30,4894
3253262291,22-11-95,Wed Nov 23 2022 05:03:07 GMT+0000 (Greenwich Mean Time),3731810268,10-57-61,9048
3253262291,22-11-95,Tue Sep 06 2022 22:53:45 GMT+0100 (British Summer Time),9790733482,69-66-11,9245
3253262291,22-11-95,Mon Mar 21 2022 22:19:38 GMT+0000 (Greenwich Mean Time),6711133182,43-15-10,2169
3253262291,22-11-95,Sat Aug 27 2022 21:59:38 GMT+0100 (British Summer Time),3308686605,76-48-50,3904
3253262291,22-11-95,Thu Oct 06 2022 08:12:01 GMT+0100 (British Summer Time),4785146795,99-37-14,9125
3253262291,22-11-95,Tue Jun 07 2022 19:32:51 GMT+0100 (British Summer Time),9186831572,11-77-16,9111
3253262291,22-11-95,Sun Sep 25 2022 21:34:45 GMT+0100 (British Summer Time),9496203823,82-32-41,3620
3253262291,22-11-95,Fri Dec 02 2022 04:20:20 GMT+0000 (Greenwich Mean Time),8726788189,73-65-57,9597
3253262291,22-11-95,Thu Jun 30 2022 21:51:36 GMT+0100 (British Summer Time),3817004874,35-21-35,1446
3253262291,22-11-95,Fri Jun 17 2022 06:56:12 GMT+0100 (British Summer Time),1140355054,59-59-16,6488
3253262291,22-11-95,Thu Oct 06 2022 23:42:12 GMT+0100 (British Summer Time),3653995711,45-61-98,2350
3253262291,22-11-95,Fri Sep 16 2022 20:02:30 GMT+0100 (British Summer Time),3430951274,69-73-49,3587
3253262291,22-11-95,Mon Apr 04 2022 18:10:45 GMT+0100 (British Summer Time),9540497945,46-20-37,1193
3253262291,22-11-95,Sun May 22 2022 18:25:04 GMT+0100 (British Summer Time),6030601938,98-92-33,3060
3253262291,22-11-95,Sun Nov 27 2022 11:14:11 GMT+0000 (Greenwich Mean Time),9960309062,52-94-46,8977
3253262291,22-11-95,Sun Sep 11 2022 22:33:39 GMT+0100 (British Summer Time),7642085561,26-16-86,8933
3253262291,22-11-95,Sun Jul 24 2022 12:13:37 GMT+0100 (British Summer Time),7261176671,27-98-59,827
3253262291,22-11-95,Thu Apr 07 2022 02:19:36 GMT+0100 (British Summer Time),7027265665,65-25-58,5547
3253262291,22-11-95,Sat Apr 23 2022 11:50:00 GMT+0100 (British Summer Time),8067799720,67-14-95,7273
3253262291,22-11-95,Tue Nov 22 2022 06:44:37 GMT+0000 (Greenwich Mean Time),4302644119,49-67-97,1398
3253262291,22-11-95,Fri Nov 18 2022 17:06:27 GMT+0000 (Greenwich Mean Time),2367644720,45-32-85,6563
3253262291,22-11-95,Thu Sep 29 2022 01:26:25 GMT+0100 (British Summer Time),7726770651,19-15-24,6243
3253262291,22-11-95,Thu Jun 09 2022 20:13:10 GMT+0100 (British Summer Time),4141813590,57-47-23,1436
3253262291,22-11-95,Mon May 09 2022 01:18:24 GMT+0100 (British Summer Time),6711661356,18-26-99,5616
3253262291,22-11-95,Sat Dec 10 2022 11:10:54 GMT+0000 (Greenwich Mean Time),1946001446,72-25-11,6749
3253262291,22-11-95,Mon Sep 19 2022 06:37:02 GMT+0100 (British Summer Time),3349305463,95-15-50,1188
3253262291,22-11-95,Sun May 22 2022 21:26:30 GMT+0100 (British Summer Time),4615106170,60-89-89,201
3253262291,22-11-95,Tue Apr 19 2022 03:51:30 GMT+0100 (British Summer Time),3407914630,36-71-14,4753
3253262291,22-11-95,Mon Oct 17 2022 13:42:50 GMT+0100 (British Summer Time),7350923847,92-29-55,4290
3253262291,22-11-95,Thu Jul 14 2022 15:03:24 GMT+0100 (British Summer Time),5445135800,48-89-15,9106
3253262291,22-11-95,Thu Oct 13 2022 10:00:18 GMT+0100 (British Summer Time),2467240455,49-50-39,2319
3253262291,22-11-95,Tue Aug 16 2022 14:41:56 GMT+0100 (British Summer Time),7953190750,69-80-40,5976
3253262291,22-11-95,Fri Dec 23 2022 07:32:31 GMT+0000 (Greenwich Mean Time),5810396329,92-44-55,7400
3253262291,22-11-95,Fri Aug 05 2022 08:52:32 GMT+0100 (British Summer Time),8116448594,95-43-29,2592
3253262291,22-11-95,Thu Sep 29 2022 07:16:35 GMT+0100 (British Summer Time),6560318074,53-11-66,6496
3253262291,22-11-95,Sun Mar 06 2022 06:31:32 GMT+0000 (Greenwich Mean Time),6959068998,44-95-93,5143
3253262291,22-11-95,Wed Jun 08 2022 19:35:48 GMT+0100 (British Summer Time),8520713308,23-66-39,5756
3253262291,22-11-95,Tue Oct 04 2022 13:27:29 GMT+0100 (British Summer Time),7310360536,31-21-86,285
3253262291,22-11-95,Sat Oct 01 2022 08:49:04 GMT+0100 (British Summer Time),3147899312,21-47-48,8787
3253262291,22-11-95,Tue Jul 19 2022 02:13:08 GMT+0100 (British Summer Time),9656335429,58-57-19,4194
3253262291,22-11-95,Thu May 26 2022 04:05:26 GMT+0100 (British Summer Time),1079893258,59-64-63,2440
3253262291,22-11-95,Mon Jan 23 2023 12:27:37 GMT+0000 (Greenwich Mean Time),1397331578,11-24-25,5358
3253262291,22-11-95,Sat Jul 16 2022 13:16:14 GMT+0100 (British Summer Time),7132602806,50-14-52,5143
3253262291,22-11-95,Mon Jun 06 2022 22:18:49 GMT+0100 (British Summer Time),7894667744,27-98-67,8268
3253262291,22-11-95,Thu Jun 30 2022 20:08:34 GMT+0100 (British Summer Time),5573986514,51-49-49,5147
3253262291,22-11-95,Sun May 22 2022 15:54:35 GMT+0100 (British Summer Time),6416028142,12-68-41,7027
3253262291,22-11-95,Wed Aug 31 2022 15:16:45 GMT+0100 (British Summer Time),2581591330,96-91-72,280
3253262291,22-11-95,Mon Sep 26 2022 23:05:27 GMT+0100 (British Summer Time),1764993610,87-31-62,2354
3253262291,22-11-95,Sun Jul 31 2022 20:22:24 GMT+0100 (British Summer Time),3925533685,99-55-99,2271
3253262291,22-11-95,Wed Jan 11 2023 00:20:36 GMT+0000 (Greenwich Mean Time),5735067557,25-93-59,619
3253262291,22-11-95,Sun Oct 30 2022 11:06:15 GMT+0000 (Greenwich Mean Time),8729293684,99-85-18,2325
3253262291,22-11-95,Wed Jun 08 2022 23:30:01 GMT+0100 (British Summer Time),7117141326,97-23-86,9629
3253262291,22-11-95,Fri Oct 07 2022 20:06:47 GMT+0100 (British Summer Time),2624802350,28-39-92,1974
3253262291,22-11-95,Sat Feb 05 2022 12:19:40 GMT+0000 (Greenwich Mean Time),4236959830,41-37-95,1670
3253262291,22-11-95,Sat Jun 25 2022 00:38:44 GMT+0100 (British Summer Time),2739011279,93-47-16,3762
3253262291,22-11-95,Sun Jul 10 2022 13:15:49 GMT+0100 (British Summer Time),8757498275,45-90-12,3154
3253262291,22-11-95,Sun Nov 20 2022 10:31:50 GMT+0000 (Greenwich Mean Time),5707033817,30-23-71,9767
3253262291,22-11-95,Thu Feb 03 2022 18:04:41 GMT+0000 (Greenwich Mean Time),6084264502,56-57-87,5395
3253262291,22-11-95,Fri Sep 09 2022 11:52:44 GMT+0100 (British Summer Time),1033760614,76-10-23,6833
3253262291,22-11-95,Tue Aug 02 2022 07:03:36 GMT+0100 (British Summer Time),2987787185,95-92-13,5670
3253262291,22-11-95,Fri Aug 26 2022 23:07:38 GMT+0100 (British Summer Time),3699355836,25-93-12,4817
3253262291,22-11-95,Mon Jul 11 2022 08:16:31 GMT+0100 (British Summer Time),1582914571,78-69-45,9850
3253262291,22-11-95,Tue Sep 13 2022 21:23:39 GMT+0100 (British Summer Time),1497176324,83-43-42,611
3253262291,22-11-95,Tue Nov 15 2022 17:25:15 GMT+0000 (Greenwich Mean Time),1803943208,71-84-21,2515
3253262291,22-11-95,Tue May 31 2022 17:17:35 GMT+0100 (British Summer Time),3253230100,28-46-41,3846
3253262291,22-11-95,Sat Jul 09 2022 07:50:54 GMT+0100 (British Summer Time),3645940438,60-85-12,2537
3253262291,22-11-95,Sat Jun 18 2022 10:17:33 GMT+0100 (British Summer Time),8534423779,55-61-82,5689
3253262291,22-11-95,Fri Feb 18 2022 05:43:02 GMT+0000 (Greenwich Mean Time),8308229214,23-31-83,6966
3253262291,22-11-95,Tue Jan 10 2023 08:54:37 GMT+0000 (Greenwich Mean Time),9579093329,60-95-29,7283
3253262291,22-11-95,Wed Feb 23 2022 12:52:11 GMT+0000 (Greenwich Mean Time),6696570210,39-86-82,8722
3253262291,22-11-95,Mon Aug 29 2022 19:02:46 GMT+0100 (British Summer Time),5729806771,51-71-88,1663
3253262291,22-11-95,Tue Nov 15 2022 03:18:58 GMT+0000 (Greenwich Mean Time),8112965551,75-12-65,750
3253262291,22-11-95,Sat Jan 07 2023 06:32:19 GMT+0000 (Greenwich Mean Time),1909741220,19-99-46,686
3253262291,22-11-95,Mon Apr 18 2022 09:32:04 GMT+0100 (British Summer Time),3672017963,78-96-92,8757
3253262291,22-11-95,Mon Oct 10 2022 19:43:45 GMT+0100 (British Summer Time),4396192558,21-98-61,1978
3253262291,22-11-95,Sun Aug 28 2022 14:10:33 GMT+0100 (British Summer Time),3630122204,88-42-36,9384
3253262291,22-11-95,Sun Apr 03 2022 06:13:50 GMT+0100 (British Summer Time),1243815215,71-33-61,2899
3253262291,22-11-95,Wed Nov 23 2022 19:12:35 GMT+0000 (Greenwich Mean Time),9831883688,98-23-13,523
3253262291,22-11-95,Fri May 20 2022 04:56:21 GMT+0100 (British Summer Time),6829928693,26-49-88,6456
3253262291,22-11-95,Fri Sep 23 2022 18:10:37 GMT+0100 (British Summer Time),6924577626,69-25-22,2587
3253262291,22-11-95,Thu Aug 04 2022 05:30:24 GMT+0100 (British Summer Time),7975576923,99-42-64,871
3253262291,22-11-95,Wed Jan 18 2023 07:25:58 GMT+0000 (Greenwich Mean Time),8483750957,92-20-94,7810
3253262291,22-11-95,Sun Jun 26 2022 07:42:26 GMT+0100 (British Summer Time),7468229330,85-13-53,6557
3253262291,22-11-95,Fri Feb 04 2022 15:24:27 GMT+0000 (Greenwich Mean Time),4278752640,51-12-39,227
3253262291,22-11-95,Fri Mar 11 2022 05:11:06 GMT+0000 (Greenwich Mean Time),6610597325,84-18-89,7151
3253262291,22-11-95,Tue Apr 12 2022 01:01:07 GMT+0100 (British Summer Time),3279631331,24-45-18,5839
3253262291,22-11-95,Tue May 17 2022 21:32:39 GMT+0100 (British Summer Time),8964802742,37-82-81,3115
3253262291,22-11-95,Sat May 21 2022 10:38:47 GMT+0100 (British Summer Time),7186587191,42-25-55,6238
3253262291,22-11-95,Sat Jul 30 2022 21:34:53 GMT+0100 (British Summer Time),5034258691,66-61-72,5211
3253262291,22-11-95,Fri Mar 04 2022 08:01:01 GMT+0000 (Greenwich Mean Time),6633998398,46-66-47,7007
3253262291,22-11-95,Mon Oct 17 2022 17:11:39 GMT+0100 (British Summer Time),2932841013,67-40-82,5605
3253262291,22-11-95,Fri Feb 04 2022 23:26:47 GMT+0000 (Greenwich Mean Time),8762359861,46-35-44,2734
3253262291,22-11-95,Sun Jan 01 2023 08:23:56 GMT+0000 (Greenwich Mean Time),6457733854,85-97-91,7873
3253262291,22-11-95,Wed Aug 17 2022 17:33:29 GMT+0100 (British Summer Time),6770332970,80-71-58,4965
3253262291,22-11-95,Sun Mar 27 2022 04:51:11 GMT+0100 (British Summer Time),9529075936,36-24-75,3060
3253262291,22-11-95,Sat Nov 05 2022 04:56:57 GMT+0000 (Greenwich Mean Time),1212608679,65-82-38,4988
3253262291,22-11-95,Mon Dec 19 2022 12:14:35 GMT+0000 (Greenwich Mean Time),7420624749,21-40-63,6441
3253262291,22-11-95,Wed Dec 07 2022 21:01:15 GMT+0000 (Greenwich Mean Time),4604876862,47-32-77,7143
3253262291,22-11-95,Thu Mar 17 2022 12:26:35 GMT+0000 (Greenwich Mean Time),8053730945,61-71-46,759
3253262291,22-11-95,Thu Oct 06 2022 00:20:52 GMT+0100 (British Summer Time),3709799321,95-68-40,8431
3253262291,22-11-95,Thu Feb 24 2022 07:54:20 GMT+0000 (Greenwich Mean Time),8061753906,13-32-59,4289
3253262291,22-11-95,Wed Nov 09 2022 17:37:58 GMT+0000 (Greenwich Mean Time),7952613568,79-71-17,2575
3253262291,22-11-95,Wed Jun 01 2022 10:30:24 GMT+0100 (British Summer Time),5121772633,44-49-97,9905
3253262291,22-11-95,Tue Apr 26 2022 02:32:56 GMT+0100 (British Summer Time),3264886970,95-10-68,8061
3253262291,22-11-95,Wed May 25 2022 00:31:03 GMT+0100 (British Summer Time),7197180278,90-89-60,3874
3253262291,22-11-95,Wed Oct 26 2022 14:49:22 GMT+0100 (British Summer Time),1037289081,10-23-73,228
3253262291,22-11-95,Sun Jun 19 2022 11:24:09 GMT+0100 (British Summer Time),9462356737,44-63-82,8439
3253262291,22-11-95,Wed Jun 08 2022 12:52:57 GMT+0100 (British Summer Time),6352178592,35-41-20,6187
3253262291,22-11-95,Tue Jul 12 2022 03:11:56 GMT+0100 (British Summer Time),7298890223,60-70-36,9295
3253262291,22-11-95,Sat Aug 27 2022 03:02:05 GMT+0100 (British Summer Time),4055040281,97-27-35,143
3253262291,22-11-95,Tue Oct 18 2022 12:34:45 GMT+0100 (British Summer Time),9776083579,20-67-99,2137
3253262291,22-11-95,Wed Jun 01 2022 18:04:22 GMT+0100 (British Summer Time),4880107476,28-34-62,7063
3253262291,22-11-95,Mon Aug 22 2022 12:38:02 GMT+0100 (British Summer Time),8528821665,90-79-40,4961
3253262291,22-11-95,Thu Jun 16 2022 06:32:30 GMT+0100 (British Summer Time),7381043089,83-77-29,3602
3253262291,22-11-95,Tue Nov 22 2022 06:33:39 GMT+0000 (Greenwich Mean Time),1033479752,60-35-13,1829
3253262291,22-11-95,Sat Jan 07 2023 23:00:51 GMT+0000 (Greenwich Mean Time),2378906767,17-43-79,5759
3253262291,22-11-95,Sat Mar 26 2022 21:56:56 GMT+0000 (Greenwich Mean Time),2201214700,17-86-17,3754
3253262291,22-11-95,Fri Jun 10 2022 22:07:26 GMT+0100 (British Summer Time),2809566785,56-19-14,8514
3253262291,22-11-95,Sun Dec 11 2022 03:59:44 GMT+0000 (Greenwich Mean Time),3439411213,83-77-42,9358
3253262291,22-11-95,Sun Jun 12 2022 22:32:44 GMT+0100 (British Summer Time),4480406017,43-16-72,4104
3253262291,22-11-95,Mon Oct 24 2022 15:19:55 GMT+0100 (British Summer Time),8190104782,86-45-28,3708
3253262291,22-11-95,Tue Jul 12 2022 16:19:49 GMT+0100 (British Summer Time),7499112306,28-68-62,232
3253262291,22-11-95,Fri Feb 04 2022 16:44:38 GMT+0000 (Greenwich Mean Time),2001602057,97-83-65,7529
3253262291,22-11-95,Sun Oct 09 2022 16:29:22 GMT+0100 (British Summer Time),7484319515,46-14-21,2619
3253262291,22-11-95,Fri Mar 18 2022 08:32:59 GMT+0000 (Greenwich Mean Time),4657491060,46-66-80,3056
3253262291,22-11-95,Mon May 23 2022 14:17:43 GMT+0100 (British Summer Time),1282833668,85-15-33,735
3253262291,22-11-95,Sat Nov 05 2022 06:32:24 GMT+0000 (Greenwich Mean Time),6271566227,32-70-73,5681
3253262291,22-11-95,Mon Jan 16 2023 00:35:45 GMT+0000 (Greenwich Mean Time),8105538669,99-91-77,2531
3253262291,22-11-95,Mon Nov 21 2022 19:57:48 GMT+0000 (Greenwich Mean Time),1027098187,71-75-21,156
3253262291,22-11-95,Mon Jun 13 2022 21:20:30 GMT+0100 (British Summer Time),6016263479,22-31-28,1308
3253262291,22-11-95,Fri Dec 16 2022 11:47:23 GMT+0000 (Greenwich Mean Time),4128410623,49-54-51,3574
3253262291,22-11-95,Fri Apr 01 2022 16:29:33 GMT+0100 (British Summer Time),6314034812,90-34-25,3445
3253262291,22-11-95,Wed Oct 26 2022 17:10:30 GMT+0100 (British Summer Time),1718166442,47-91-18,4173
3253262291,22-11-95,Sat Jul 09 2022 11:15:05 GMT+0100 (British Summer Time),5520236732,73-77-69,4872
3253262291,22-11-95,Sun Jun 12 2022 16:37:09 GMT+0100 (British Summer Time),2525624539,56-25-10,9793
3253262291,22-11-95,Sat Feb 26 2022 06:09:03 GMT+0000 (Greenwich Mean Time),8513203093,73-92-45,2819
3253262291,22-11-95,Wed Apr 13 2022 14:04:01 GMT+0100 (British Summer Time),9264921269,16-47-61,4710
3253262291,22-11-95,Fri May 20 2022 06:48:49 GMT+0100 (British Summer Time),8452808817,78-41-59,4206
3253262291,22-11-95,Fri Nov 04 2022 11:50:50 GMT+0000 (Greenwich Mean Time),9810436845,93-31-16,9351
3253262291,22-11-95,Sat Jun 25 2022 11:15:23 GMT+0100 (British Summer Time),9727277037,43-22-86,1330
3253262291,22-11-95,Wed May 25 2022 14:56:44 GMT+0100 (British Summer Time),2105726704,17-94-71,9393
3253262291,22-11-95,Sun Feb 06 2022 20:50:43 GMT+0000 (Greenwich Mean Time),3480860298,13-75-50,3393
3253262291,22-11-95,Sun Jul 03 2022 14:27:06 GMT+0100 (British Summer Time),7659019317,65-53-62,5210
3253262291,22-11-95,Tue Sep 13 2022 20:46:55 GMT+0100 (British Summer Time),6601685225,63-82-81,2743
3253262291,22-11-95,Thu Mar 24 2022 11:20:58 GMT+0000 (Greenwich Mean Time),2303959003,80-30-45,9031
3253262291,22-11-95,Wed Jul 13 2022 04:45:19 GMT+0100 (British Summer Time),5277502112,75-93-17,9747
3253262291,22-11-95,Wed Sep 14 2022 22:25:59 GMT+0100 (British Summer Time),9908822579,97-32-12,6851
3253262291,22-11-95,Tue Jul 19 2022 10:23:51 GMT+0100 (British Summer Time),4280383675,38-52-52,4960
3253262291,22-11-95,Mon Feb 28 2022 19:19:49 GMT+0000 (Greenwich Mean Time),8366375357,50-27-40,4092
3253262291,22-11-95,Mon Oct 03 2022 19:37:49 GMT+0100 (British Summer Time),1438832574,80-78-35,3530
3253262291,22-11-95,Wed Sep 07 2022 04:11:04 GMT+0100 (British Summer Time),1631679490,57-46-52,5183
3253262291,22-11-95,Fri May 27 2022 20:15:27 GMT+0100 (British Summer Time),2697232604,41-84-57,2742
3253262291,22-11-95,Mon May 16 2022 03:23:24 GMT+0100 (British Summer Time),6070605623,38-91-42,260
3253262291,22-11-95,Sun Dec 18 2022 12:14:17 GMT+0000 (Greenwich Mean Time),8019977853,94-88-27,2879
3253262291,22-11-95,Sun Sep 04 2022 20:09:28 GMT+0100 (British Summer Time),8465351051,69-85-68,6919
3253262291,22-11-95,Tue Jun 07 2022 05:01:23 GMT+0100 (British Summer Time),1653438339,89-89-51,7711
3253262291,22-11-95,Mon Mar 07 2022 22:18:10 GMT+0000 (Greenwich Mean Time),9508182850,60-31-42,1353
3253262291,22-11-95,Tue Oct 11 2022 10:17:36 GMT+0100 (British Summer Time),6660838870,73-70-79,1725
3253262291,22-11-95,Sun Aug 14 2022 06:40:17 GMT+0100 (British Summer Time),3380245628,79-73-65,6079
9066631273,48-75-45,Sat Oct 29 2022 17:07:16 GMT+0100 (British Summer Time),9938986446,57-32-42,42
9066631273,48-75-45,Tue Aug 09 2022 10:53:45 GMT+0100 (British Summer Time),2143105078,73-78-55,6969
9066631273,48-75-45,Sun Dec 18 2022 18:04:18 GMT+0000 (Greenwich Mean Time),5477924996,56-64-16,8675
9066631273,48-75-45,Mon Mar 14 2022 06:41:03 GMT+0000 (Greenwich Mean Time),2169191145,42-54-71,5590
9066631273,48-75-45,Tue May 31 2022 20:41:42 GMT+0100 (British Summer Time),3890388248,31-25-33,9690
9066631273,48-75-45,Sun Apr 24 2022 03:30:35 GMT+0100 (British Summer Time),5321735908,44-52-60,1861
9066631273,48-75-45,Mon Jan 16 2023 07:31:00 GMT+0000 (Greenwich Mean Time),4187461349,96-83-19,6795
9066631273,48-75-45,Tue Dec 06 2022 16:53:49 GMT+0000 (Greenwich Mean Time),4954033731,73-77-46,3173
9066631273,48-75-45,Sat Oct 15 2022 16:03:23 GMT+0100 (British Summer Time),1441597247,47-46-26,1056
9066631273,48-75-45,Mon Nov 21 2022 16:27:49 GMT+0000 (Greenwich Mean Time),9205186155,28-78-55,70
9066631273,48-75-45,Wed Jul 20 2022 21:08:21 GMT+0100 (British Summer Time),9437216362,64-24-83,4754
9066631273,48-75-45,Fri Aug 19 2022 18:19:26 GMT+0100 (British Summer Time),7505122225,39-81-36,480
9066631273,48-75-45,Thu May 19 2022 09:56:55 GMT+0100 (British Summer Time),8827061877,64-42-52,4903
9066631273,48-75-45,Wed Jun 22 2022 01:08:02 GMT+0100 (British Summer Time),8941610747,15-83-81,6661
9066631273,48-75-45,Mon May 02 2022 16:21:53 GMT+0100 (British Summer Time),1288054625,88-49-24,4759
9066631273,48-75-45,Mon Feb 28 2022 04:11:37 GMT+0000 (Greenwich Mean Time),6360440598,92-34-89,2442
9066631273,48-75-45,Sun Jun 05 2022 17:19:52 GMT+0100 (British Summer Time),8241700530,21-91-28,671
9066631273,48-75-45,Thu May 05 2022 06:32:26 GMT+0100 (British Summer Time),4119134958,22-65-49,2288
9066631273,48-75-45,Fri Dec 30 2022 14:14:38 GMT+0000 (Greenwich Mean Time),8978670890,14-31-36,6783
9066631273,48-75-45,Sun May 08 2022 15:06:45 GMT+0100 (British Summer Time),3950912097,73-86-63,3879
9066631273,48-75-45,Mon Jun 06 2022 06:24:38 GMT+0100 (British Summer Time),1035711427,97-69-23,2977
9066631273,48-75-45,Sun Apr 03 2022 10:32:35 GMT+0100 (British Summer Time),9166761248,78-55-24,3361
9066631273,48-75-45,Tue Feb 22 2022 02:32:45 GMT+0000 (Greenwich Mean Time),5302269638,47-17-24,2166
9066631273,48-75-45,Mon Aug 29 2022 07:55:59 GMT+0100 (British Summer Time),6845266103,97-29-90,9735
9066631273,48-75-45,Wed Dec 14 2022 09:09:47 GMT+0000 (Greenwich Mean Time),7470787196,21-10-99,384
9066631273,48-75-45,Wed May 11 2022 06:15:50 GMT+0100 (British Summer Time),4054505606,26-53-36,7089
9066631273,48-75-45,Fri Feb 25 2022 21:24:42 GMT+0000 (Greenwich Mean Time),1834533776,39-96-12,1434
9066631273,48-75-45,Sun Feb 13 2022 17:56:45 GMT+0000 (Greenwich Mean Time),7101393029,97-18-67,229
9066631273,48-75-45,Sat Sep 24 2022 12:21:46 GMT+0100 (British Summer Time),4389124581,57-13-91,5413
9066631273,48-75-45,Tue Nov 01 2022 09:55:47 GMT+0000 (Greenwich Mean Time),4350606664,70-57-65,3644
9066631273,48-75-45,Sat Feb 12 2022 23:53:31 GMT+0000 (Greenwich Mean Time),4613908156,31-38-13,7158
9066631273,48-75-45,Sun Feb 27 2022 05:39:55 GMT+0000 (Greenwich Mean Time),9323832828,58-72-35,227
9066631273,48-75-45,Sun Apr 03 2022 03:50:14 GMT+0100 (British Summer Time),1163124831,80-48-92,1554
9066631273,48-75-45,Thu Feb 03 2022 15:59:15 GMT+0000 (Greenwich Mean Time),3840608247,34-70-25,5330
9066631273,48-75-45,Sat Dec 03 2022 19:35:18 GMT+0000 (Greenwich Mean Time),3152424892,55-96-75,2031
9066631273,48-75-45,Sat Apr 02 2022 06:36:12 GMT+0100 (British Summer Time),2085985054,33-18-28,7776
9066631273,48-75-45,Mon Jan 02 2023 06:41:47 GMT+0000 (Greenwich Mean Time),4813495052,36-82-98,1991
9066631273,48-75-45,Thu May 19 2022 08:42:24 GMT+0100 (British Summer Time),8857064636,33-94-55,724
9066631273,48-75-45,Fri Jun 10 2022 10:48:18 GMT+0100 (British Summer Time),9217304465,11-10-23,6353
9066631273,48-75-45,Sun May 22 2022 09:01:52 GMT+0100 (British Summer Time),9345114849,60-43-87,3054
9066631273,48-75-45,Sun Jul 03 2022 11:35:21 GMT+0100 (British Summer Time),1727301378,69-28-26,7193
9066631273,48-75-45,Tue Oct 18 2022 04:57:11 GMT+0100 (British Summer Time),9605450961,93-18-53,7682
9066631273,48-75-45,Sun Jan 30 2022 05:50:55 GMT+0000 (Greenwich Mean Time),4177323125,15-47-29,1975
9066631273,48-75-45,Wed Aug 24 2022 19:01:30 GMT+0100 (British Summer Time),6266407082,36-49-55,3860
9066631273,48-75-45,Sat Mar 05 2022 14:03:15 GMT+0000 (Greenwich Mean Time),1967098154,24-11-41,8315
9066631273,48-75-45,Tue Sep 06 2022 01:39:48 GMT+0100 (British Summer Time),7726965570,92-66-75,2863
